[-69.06669  -13.951429 293.45944 ],[-13.602697 -13.927317 337.21494 ],[ 40.924107 -14.049397 387.3374  ],[ 97.19657  -13.988436 441.92938 ],[157.39603  -14.303314 508.34784 ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.835865 -14.312331 387.10703 ],[ 96.79292  -13.863005 442.1375  ],[157.2261   -14.176943 508.8084  ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.609913  -14.5391865 387.08688  ],[ 96.765396 -13.780026 442.17056 ],[157.244    -13.776959 509.34476 ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.356068 -14.537009 387.08902 ],[ 96.399864 -13.815011 442.49057 ],[156.67221 -14.18762 509.48434]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.409084 -14.362412 387.19748 ],[ 96.3427   -13.733822 442.39536 ],[156.5182   -13.987039 509.92618 ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.409084 -14.362412 387.19748 ],[ 96.3427   -13.733822 442.39536 ],[156.4801   -13.988087 509.8065  ]
[-69.099525 -13.94622  293.6059  ],[-13.594953  -13.9350815 336.9314   ],[ 40.44369  -14.273745 387.3198  ],[ 96.3427   -13.733822 442.39536 ],[156.59021  -13.838382 510.00357 ]
[-69.11571  -14.046362 293.6177  ],[-13.594953  -13.9350815 336.9314   ],[ 40.4623   -14.187811 387.3059  ],[ 96.3427   -13.733822 442.39536 ],[156.84372  -13.719206 509.79547 ]
[-69.11571  -14.046362 293.6177  ],[-13.594953  -13.9350815 336.9314   ],[ 40.658424 -14.207167 387.1995  ],[ 96.537224 -13.842668 442.05774 ],[156.88097  -14.045294 509.35617 ]
[-69.11571  -14.046362 293.6177  ],[-13.594953  -13.9350815 336.9314   ],[ 40.877804 -14.298212 387.07498 ],[ 96.76327  -13.864821 442.00955 ],[157.16667  -14.105448 508.54974 ]
[-69.11571  -14.046362 293.6177  ],[-13.594953  -13.9350815 336.9314   ],[ 40.835865 -14.312331 387.10703 ],[ 96.95952 -13.88878 441.83334],[157.40222  -14.059997 508.36395 ]
[-69.11571  -14.046362 293.6177  ],[-13.594953  -13.9350815 336.9314   ],[ 40.801178 -14.400871 386.985   ],[ 97.17414  -13.833429 441.64066 ],[157.43478   -14.2387705 507.76697  ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.801178 -14.400871 386.985   ],[ 97.203865 -13.831621 441.7683  ],[157.45154  -14.165407 507.74606 ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.782692 -14.486702 386.99884 ],[ 97.18534  -13.910919 441.78503 ],[157.49571  -14.188401 507.66736 ]
[-69.11571  -14.046362 293.6177  ],[-13.581485 -13.992937 337.0637  ],[ 40.82207  -14.555666 387.1166  ],[ 97.215065 -13.909118 441.9127  ],[157.48468  -14.082066 508.4036  ]
[-69.11571  -14.046362 293.6177  ],[-13.598825 -13.931201 337.07312 ],[ 40.79884  -14.484008 387.1348  ],[ 96.80405  -13.940632 442.28226 ],[157.45045  -14.024788 509.36127 ]
[-69.131874 -14.146511 293.62952 ],[-13.598825 -13.931201 337.07312 ],[ 40.709312 -14.115799 387.4579  ],[ 96.80405  -13.940632 442.28226 ],[157.17644  -14.071296 509.42908 ]
[-69.131874 -14.146511 293.62952 ],[-13.620607 -14.019778 337.2272  ],[ 40.74414  -14.027156 387.58014 ],[ 96.41087  -13.892751 442.63562 ],[156.98676  -13.749676 509.3911  ]
[-69.131874 -14.146511 293.62952 ],[-13.620607 -14.019778 337.2272  ],[ 40.513084 -14.096367 387.56448 ],[ 96.45907  -13.811342 442.74722 ],[156.83565 -13.42668 509.47174]
[-69.131874 -14.146511 293.62952 ],[-13.602697 -13.927317 337.21494 ],[ 40.475784  -14.2682705 387.5923   ],[ 96.440475 -13.890925 442.764   ],[156.54799  -13.692963 509.72195 ]
[-69.11571  -14.046362 293.6177  ],[-13.602697 -13.927317 337.21494 ],[ 40.438667 -14.440219 387.62012 ],[ 96.470085 -13.889098 442.8924  ],[156.68762  -13.909019 510.3838  ]
[-69.06669  -13.951429 293.45944 ],[-13.602697 -13.927317 337.21494 ],[ 40.459736 -14.271009 387.45602 ],[ 96.46109  -13.726385 442.90875 ],[156.68282  -14.089929 509.66205 ]
[-69.099525 -13.94622  293.6059  ],[-13.602697 -13.927317 337.21494 ],[ 40.67205  -14.287588 387.48566 ],[ 96.65575  -13.835366 442.5703  ],[156.79237  -14.267365 509.29987 ]
[-69.099525 -13.94622  293.6059  ],[-13.602697 -13.927317 337.21494 ],[ 40.891537 -14.378633 387.36084 ],[ 96.86338  -13.937013 442.5383  ],[157.2261   -14.176943 508.8084  ]
[-69.099525 -13.94622  293.6059  ],[-13.602697 -13.927317 337.21494 ],[ 40.83349  -14.395456 387.2569  ],[ 97.03009  -13.962743 442.2336  ],[157.4068   -14.205882 508.5245  ]
[-69.099525 -13.94622  293.6059  ],[-13.585345 -13.98908  337.20547 ],[ 40.79884  -14.484008 387.1348  ],[ 97.22632  -13.986644 442.05713 ],[157.62079  -14.088035 508.19916 ]
[-69.099525 -13.94622  293.6059  ],[-13.602697 -13.927317 337.21494 ],[ 40.81733  -14.398165 387.1209  ],[ 97.22632  -13.986644 442.05713 ],[157.69707  -14.086021 508.4363  ]
[-69.06669  -13.951429 293.45944 ],[-13.598825 -13.931201 337.07312 ],[ 40.87062  -14.223783 387.2292  ],[ 97.19657  -13.988436 441.92938 ],[157.71388  -14.012654 508.4153  ]
[-69.06669  -13.951429 293.45944 ],[-13.581485 -13.992937 337.0637  ],[ 40.835865 -14.312331 387.10703 ],[ 97.19657  -13.988436 441.92938 ],[157.71982 -13.83255 509.13214]
[-69.06669  -13.951429 293.45944 ],[-13.581485 -13.992937 337.0637  ],[ 40.801178 -14.400871 386.985   ],[ 96.80405  -13.940632 442.28226 ],[157.41228 -14.02581 509.24225]
[-69.08287  -14.051548 293.47125 ],[-13.594953  -13.9350815 336.9314   ],[ 40.570595 -14.470236 386.969   ],[ 96.80405  -13.940632 442.28226 ],[157.06729  -13.893813 509.7913  ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.41161  -14.279215 387.04742 ],[ 96.399864 -13.815011 442.49057 ],[157.1605  -13.81806 510.00882]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.41161  -14.279215 387.04742 ],[ 96.3427   -13.733822 442.39536 ],[156.83194 -13.61169 510.5384 ]
[-69.08287  -14.051548 293.47125 ],[-13.594953  -13.9350815 336.9314   ],[ 40.430214 -14.193305 387.03357 ],[ 96.37027  -13.816844 442.36227 ],[156.71751  -13.614915 510.1793  ]
[-69.08287  -14.051548 293.47125 ],[-13.612848 -14.027509 336.94366 ],[ 40.393047 -14.365133 387.06128 ],[ 96.37027  -13.816844 442.36227 ],[156.59917  -13.471755 509.65833 ]
[-69.08287  -14.051548 293.47125 ],[-13.612848 -14.027509 336.94366 ],[ 40.393047 -14.365133 387.06128 ],[ 96.37027  -13.816844 442.36227 ],[156.83179  -13.280526 509.30988 ]
[-69.11514  -14.251802 293.4949  ],[-13.612848 -14.027509 336.94366 ],[ 40.589096 -14.38436  386.95517 ],[ 96.56684  -13.840844 442.18582 ],[157.24965  -13.596073 510.0646  ]
[-69.09903  -14.151671 293.48303 ],[-13.594953  -13.9350815 336.9314   ],[ 40.803555 -14.31777  386.8352  ],[ 96.76327  -13.864821 442.00955 ],[157.42477  -13.806316 509.06015 ]
[-69.09903  -14.151671 293.48303 ],[-13.612848 -14.027509 336.94366 ],[ 40.85689  -14.143448 386.94336 ],[ 96.95952 -13.88878 441.83334],[157.58846  -13.909062 508.79694 ]
[-69.08287  -14.051548 293.47125 ],[-13.595547 -14.089208 336.9342  ],[ 40.822124 -14.231974 386.82135 ],[ 97.10742  -13.993812 441.54636 ],[157.67572  -14.013664 508.29678 ]
[-69.08287  -14.051548 293.47125 ],[-13.577623 -13.99679  336.92194 ],[ 40.803555 -14.31777  386.8352  ],[ 97.1259   -13.914518 441.5297  ],[157.71388  -14.012654 508.4153  ]
[-69.09903  -14.151671 293.48303 ],[-13.595547 -14.089208 336.9342  ],[ 40.78503  -14.403576 386.84906 ],[ 97.13713  -13.992021 441.67404 ],[157.80257  -13.791598 508.47092 ]
[-69.05005  -14.056728 293.32483 ],[-13.612848 -14.027509 336.94366 ],[ 40.819706 -14.315052 386.97113 ],[ 97.15562 -13.91272 441.65735],[157.56718  -13.836672 508.65717 ]
[-69.08287  -14.051548 293.47125 ],[-13.612848 -14.027509 336.94366 ],[ 40.905426 -14.135218 387.3513  ],[ 96.77438  -13.942441 442.1542  ],[157.42915  -13.952288 509.22125 ]
[-69.08287  -14.051548 293.47125 ],[-13.612848 -14.027509 336.94366 ],[ 40.924107 -14.049397 387.3374  ],[ 96.77438  -13.942441 442.1542  ],[157.09578  -13.927208 509.02963 ]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 40.728004 -14.029922 387.44394 ],[ 96.62611  -13.837193 442.44214 ],[156.79855  -14.023383 509.31607 ]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 40.51047  -14.179562 387.7147  ],[ 96.41294  -13.807845 442.79715 ],[156.58359  -14.141853 509.6427  ]
[-69.06669  -13.951429 293.45944 ],[-13.616727 -14.023643 337.0854  ],[ 40.51047  -14.179562 387.7147  ],[ 96.41087  -13.892751 442.63562 ],[156.49287  -13.767789 509.62354 ]
[-69.06669  -13.951429 293.45944 ],[-13.620607 -14.019778 337.2272  ],[ 40.475784  -14.2682705 387.5923   ],[ 96.41087  -13.892751 442.63562 ],[156.33826  -13.894553 509.50586 ]
[-69.06669  -13.951429 293.45944 ],[-13.620607 -14.019778 337.2272  ],[ 40.65349  -14.373501 387.49957 ],[ 96.66682  -13.913065 442.71527 ],[156.62784  -14.164716 509.56363 ]
[-69.06669  -13.951429 293.45944 ],[-13.620607 -14.019778 337.2272  ],[ 40.65349  -14.373501 387.49957 ],[ 96.83371  -13.938824 442.41028 ],[156.78789  -14.121019 509.13864 ]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 40.84965  -14.392749 387.3929  ],[ 96.78775  -13.935295 442.46002 ],[156.99002 -14.54871 508.43707]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 40.84965  -14.392749 387.3929  ],[ 97.22632  -13.986644 442.05713 ],[157.35146  -14.605769 507.87076 ]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 40.905426 -14.135218 387.3513  ],[ 97.19657  -13.988436 441.92938 ],[157.36806  -14.532344 507.85004 ]
[-69.03388  -13.956636 293.31302 ],[-13.616727 -14.023643 337.0854  ],[ 41.071327 -14.400593 387.1184  ],[ 97.19657  -13.988436 441.92938 ],[157.47292  -14.237775 507.8854  ]
[-69.05005  -14.056728 293.32483 ],[-13.616727 -14.023643 337.0854  ],[ 40.88679  -14.221051 387.3652  ],[ 97.19657  -13.988436 441.92938 ],[157.54002  -13.944382 507.80188 ]
[-69.05005  -14.056728 293.32483 ],[-13.612848 -14.027509 336.94366 ],[ 40.942825 -13.963591 387.3235  ],[ 97.166855 -13.99023  441.8017  ],[157.59946  -14.015688 508.05978 ]
[-69.05005  -14.056728 293.32483 ],[-13.612848 -14.027509 336.94366 ],[ 40.891735 -14.05491  387.06543 ],[ 96.79292  -13.863005 442.1375  ],[157.23846  -13.957424 508.62665 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.589096 -14.38436  386.95517 ],[ 96.79292  -13.863005 442.1375  ],[156.61868  -14.198778 508.68268 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.60764  -14.298497 386.9413  ],[ 96.37027  -13.816844 442.36227 ],[156.61922  -13.871882 509.24057 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.483597 -14.018753 387.1419  ],[ 96.3593    -13.7391405 442.21732  ],[156.34052  -13.772042 509.14536 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.502335 -13.932866 387.128   ],[ 96.340675 -13.818677 442.23398 ],[156.35751  -13.698307 509.12424 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.5184   -13.930084 387.2642  ],[ 96.340675 -13.818677 442.23398 ],[156.43369 -13.69617 509.36328]
[-69.03388  -13.956636 293.31302 ],[-13.594953  -13.9350815 336.9314   ],[ 40.44625   -14.1905575 387.1697   ],[ 96.340675 -13.818677 442.23398 ],[156.77924  -13.828543 508.8161  ]
[-69.03388  -13.956636 293.31302 ],[-13.594953  -13.9350815 336.9314   ],[ 40.68435  -14.195758 387.03137 ],[ 96.76327  -13.864821 442.00955 ],[156.737    -13.683471 508.5357  ]
[-69.03388  -13.956636 293.31302 ],[-13.598825 -13.931201 337.07312 ],[ 40.891735 -14.05491  387.06543 ],[ 96.76327  -13.864821 442.00955 ],[157.09862  -13.742224 507.96957 ]
[-69.03388  -13.956636 293.31302 ],[-13.598825 -13.931201 337.07312 ],[ 40.85689  -14.143448 386.94336 ],[ 96.95952 -13.88878 441.83334],[157.30032  -13.843881 507.82657 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.891735 -14.05491  387.06543 ],[ 97.15562 -13.91272 441.65735],[157.46379  -13.946414 507.56497 ]
[-69.05005  -14.056728 293.32483 ],[-13.581485 -13.992937 337.0637  ],[ 40.891735 -14.05491  387.06543 ],[ 97.15562 -13.91272 441.65735],[157.46379  -13.946414 507.56497 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.838276 -14.229242 386.9572  ],[ 97.18534  -13.910919 441.78503 ],[157.53563  -13.798788 507.64154 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.859184 -14.384018 387.08887 ],[ 97.215065 -13.909118 441.9127  ],[157.33841 -13.84285 507.9451 ]
[-69.05005  -14.056728 293.32483 ],[-13.581485 -13.992937 337.0637  ],[ 40.893982  -14.2955065 387.2109   ],[ 96.822586 -13.861187 442.2655  ],[157.15366  -13.667755 508.06726 ]
[-69.05005  -14.056728 293.32483 ],[-13.585345 -13.98908  337.20547 ],[ 40.67454  -14.204428 387.3356  ],[ 96.83371  -13.938824 442.41028 ],[156.77509  -13.682413 508.65485 ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.53179  -14.010434 387.55054 ],[ 96.440475 -13.890925 442.764   ],[156.59807  -13.799246 509.1001  ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.478355 -14.185062 387.44214 ],[ 96.440475 -13.890925 442.764   ],[156.35515  -13.820751 509.4848  ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.478355 -14.185062 387.44214 ],[ 96.470085 -13.889098 442.8924  ],[156.36581  -13.991231 509.44772 ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.478355 -14.185062 387.44214 ],[ 96.470085 -13.889098 442.8924  ],[156.43779  -13.842615 509.52505 ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.478355 -14.185062 387.44214 ],[ 96.470085 -13.889098 442.8924  ],[156.61922  -13.871882 509.24057 ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.67454  -14.204428 387.3356  ],[ 96.86338  -13.937013 442.5383  ],[156.76231  -13.902156 508.8372  ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.87536  -14.381325 387.22485 ],[ 96.86338  -13.937013 442.5383  ],[157.15164  -14.056982 508.2121  ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.91265 -14.2097  387.19705],[ 97.05981  -13.960941 442.36154 ],[157.48509  -14.018721 507.7043  ]
[-69.05005  -14.056728 293.32483 ],[-13.602697 -13.927317 337.21494 ],[ 40.91265 -14.2097  387.19705],[ 97.22632  -13.986644 442.05713 ],[157.5294    -14.0417795 507.62543  ]
[-69.05005  -14.056728 293.32483 ],[-13.585345 -13.98908  337.20547 ],[ 40.91265 -14.2097  387.19705],[ 97.22632  -13.986644 442.05713 ],[157.51256  -14.115084 507.64642 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.950123 -14.038122 387.16925 ],[ 97.21731  -13.824359 442.0735  ],[157.5294    -14.0417795 507.62543  ]
[-69.05005  -14.056728 293.32483 ],[-13.581485 -13.992937 337.0637  ],[ 40.854446 -14.226513 387.0932  ],[ 97.03009  -13.962743 442.2336  ],[157.30032  -13.843881 507.82657 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.880283 -14.215133 386.92517 ],[ 96.79292  -13.863005 442.1375  ],[157.16434  -13.837693 508.0302  ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.649563 -14.284311 386.90924 ],[ 96.79292  -13.863005 442.1375  ],[156.7647   -13.780075 508.4775  ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.644848 -14.126804 386.91357 ],[ 96.37027  -13.816844 442.36227 ],[156.5178   -13.655111 508.69995 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.448853 -14.107408 387.01965 ],[ 96.3427   -13.733822 442.39536 ],[156.37062  -13.478264 508.94128 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.395576 -14.281948 386.9113  ],[ 96.37027  -13.816844 442.36227 ],[156.4297   -13.549796 509.20142 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.395576 -14.281948 386.9113  ],[ 96.37027  -13.816844 442.36227 ],[156.48486 -13.47501 509.2997 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.591545 -14.301221 386.8053  ],[ 96.56684  -13.840844 442.18582 ],[156.85127  -13.680297 508.89316 ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.591545 -14.301221 386.8053  ],[ 96.76327  -13.864821 442.00955 ],[156.90639  -13.605653 508.99118 ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.82929  -14.306322 386.66736 ],[ 96.76327  -13.864821 442.00955 ],[157.19176  -13.666707 508.1861  ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.787403 -14.320485 386.69934 ],[ 97.15562 -13.91272 441.65735],[157.38919  -13.622776 507.8821  ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.768887  -14.4062805 386.7132   ],[ 97.18534  -13.910919 441.78503 ],[157.51442  -13.726534 507.50217 ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.768887  -14.4062805 386.7132   ],[ 97.18534  -13.910919 441.78503 ],[157.42131  -13.801867 507.28635 ]
[-69.05005  -14.056728 293.32483 ],[-13.577623 -13.99679  336.92194 ],[ 40.822124 -14.231974 386.82135 ],[ 97.18534  -13.910919 441.78503 ],[157.54828 -13.58001 507.46017]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.838276 -14.229242 386.9572  ],[ 97.215065 -13.909118 441.9127  ],[157.51442  -13.726534 507.50217 ]
[-69.05005  -14.056728 293.32483 ],[-13.594953  -13.9350815 336.9314   ],[ 40.873066 -14.140706 387.07928 ],[ 96.83371  -13.938824 442.41028 ],[157.10289  -13.888068 508.13037 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.658424 -14.207167 387.1995  ],[ 96.83371  -13.938824 442.41028 ],[156.81734  -13.827494 508.9353  ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.480957 -14.10189  387.29196 ],[ 96.45907  -13.811342 442.74722 ],[156.54727  -14.020342 509.16327 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.44369  -14.273745 387.3198  ],[ 96.43148  -13.728246 442.78036 ],[156.34467 -13.9185  509.3071 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.49702 -14.09913 387.42822],[ 96.440475 -13.890925 442.764   ],[156.32773  -13.992277 509.32806 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.49702 -14.09913 387.42822],[ 96.440475 -13.890925 442.764   ],[156.32773  -13.992277 509.32806 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.658424 -14.207167 387.1995  ],[ 96.470085 -13.889098 442.8924  ],[156.76663 -14.04839 508.99844]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.681793 -14.278887 387.1813  ],[ 96.86338  -13.937013 442.5383  ],[156.74979  -14.122046 509.0194  ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.877804 -14.298212 387.07498 ],[ 96.86338  -13.937013 442.5383  ],[157.18349  -14.031943 508.52875 ]
[-69.05005  -14.056728 293.32483 ],[-13.598825 -13.931201 337.07312 ],[ 40.854446 -14.226513 387.0932  ],[ 97.25605  -13.984852 442.18488 ],[157.40222  -14.059997 508.36395 ]
[-69.05005  -14.056728 293.32483 ],[-13.581485 -13.992937 337.0637  ],[ 40.854446 -14.226513 387.0932  ],[ 97.25605  -13.984852 442.18488 ],[157.58267  -14.089041 508.0807  ]
[-69.05005  -14.056728 293.32483 ],[-13.581485 -13.992937 337.0637  ],[ 40.87062  -14.223783 387.2292  ],[ 97.25605  -13.984852 442.18488 ],[157.54002  -13.944382 507.80188 ]
[-69.03388  -13.956636 293.31302 ],[-13.599415 -14.08537  337.07596 ],[ 40.896465 -14.212418 387.06113 ],[ 97.22632  -13.986644 442.05713 ],[157.52321 -14.01771 507.82275]
[-69.03388  -13.956636 293.31302 ],[-13.599415 -14.08537  337.07596 ],[ 40.861626 -14.300917 386.9391  ],[ 97.19657  -13.988436 441.92938 ],[157.30469  -13.989631 507.98703 ]
[-69.03388  -13.956636 293.31302 ],[-13.594953  -13.9350815 336.9314   ],[ 40.898983 -14.129361 386.91132 ],[ 96.79292  -13.863005 442.1375  ],[157.11978  -13.814619 508.10938 ]
[-69.03388  -13.956636 293.31302 ],[-13.594953  -13.9350815 336.9314   ],[ 40.668232 -14.198483 386.8954  ],[ 96.79292  -13.863005 442.1375  ],[156.77924  -13.828543 508.8161  ]
[-69.023575 -14.009704 293.3082  ],[-13.577623 -13.99679  336.92194 ],[ 40.483597 -14.018753 387.1419  ],[ 96.62611  -13.837193 442.44214 ],[156.6217   -13.749662 508.8802  ]
[-69.03388  -13.956636 293.31302 ],[-13.577623 -13.99679  336.92194 ],[ 40.483597 -14.018753 387.1419  ],[ 96.38129  -13.894577 442.50732 ],[156.57695  -13.726634 508.9597  ]
[-69.03388  -13.956636 293.31302 ],[-13.577623 -13.99679  336.92194 ],[ 40.483597 -14.018753 387.1419  ],[ 96.399864 -13.815011 442.49057 ],[156.36162  -13.844733 509.28598 ]
[-69.03388  -13.956636 293.31302 ],[-13.594953  -13.9350815 336.9314   ],[ 40.483597 -14.018753 387.1419  ],[ 96.41847  -13.735458 442.4738  ],[156.34052  -13.772042 509.14536 ]
[-69.023575 -14.009704 293.3082  ],[-13.577623 -13.99679  336.92194 ],[ 40.703068 -14.109932 387.0175  ],[ 96.56684  -13.840844 442.18582 ],[156.64386  -13.759152 508.3185  ]
[-69.03388  -13.956636 293.31302 ],[-13.577623 -13.99679  336.92194 ],[ 40.703068 -14.109932 387.0175  ],[ 96.76327  -13.864821 442.00955 ],[156.82478  -13.788457 508.0356  ]
[-69.03388  -13.956636 293.31302 ],[-13.577623 -13.99679  336.92194 ],[ 40.898983 -14.129361 386.91132 ],[ 96.978065 -13.809427 441.81665 ],[157.06052  -13.743265 507.85083 ]
[-69.023575 -14.009704 293.3082  ],[-13.577623 -13.99679  336.92194 ],[ 40.864105 -14.217849 386.7893  ],[ 97.14442   -13.8352375 441.513    ],[157.24101  -13.772583 507.56845 ]
[-69.03388  -13.956636 293.31302 ],[-13.393792 -14.012526 336.86407 ],[ 40.845455 -14.30362  386.8032  ],[ 97.17414  -13.833429 441.64066 ],[157.40887  -14.020742 507.46747 ]
[-69.03388  -13.956636 293.31302 ],[-13.393792 -14.012526 336.86407 ],[ 41.04124  -14.322919 386.6972  ],[ 97.203865 -13.831621 441.7683  ],[157.43196 -13.97148 507.2494 ]
[-69.03388  -13.956636 293.31302 ],[-13.393792 -14.012526 336.86407 ],[ 41.057465 -14.320222 386.83292 ],[ 97.26334  -13.828005 442.02374 ],[157.41951  -14.190367 507.43054 ]
[-69.03388  -13.956636 293.31302 ],[-13.393792 -14.012526 336.86407 ],[ 40.854446 -14.226513 387.0932  ],[ 97.215065 -13.909118 441.9127  ],[157.45761   -14.1893835 507.5489   ]
[-69.03388  -13.956636 293.31302 ],[-13.3975725 -14.00868   337.00568  ],[ 40.931366 -14.123903 387.18314 ],[ 97.048615 -13.883354 442.21692 ],[157.06915  -14.035007 508.17224 ]
[-69.03388  -13.956636 293.31302 ],[-13.581485 -13.992937 337.0637  ],[ 40.91265 -14.2097  387.19705],[ 96.83371  -13.938824 442.41028 ],[157.01524  -13.783233 508.63046 ]
[-69.023575 -14.009704 293.3082  ],[-13.581485 -13.992937 337.0637  ],[ 40.735332 -14.104457 387.28958 ],[ 96.86338  -13.937013 442.5383  ],[156.87036  -14.142945 509.17868 ]
[-69.023575 -14.009704 293.3082  ],[-13.581485 -13.992937 337.0637  ],[ 40.711872 -14.032686 387.3078  ],[ 96.470085 -13.889098 442.8924  ],[156.6573   -13.870831 509.36    ]
